Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
R_9EAXEBJRdiCSmK3.txt,1,207,28.24,3.78,79.73,33.75,20.7,16.91,91.3,70.53,51.69,14.98,10.63,9.66,0,0.48,0,0.48,4.35,15.94,5.8,0.97,9.18,10.14,4.35,9.18,0.48,21.74,8.7,3.38,3.38,1.93,1.45,0,29.95,0,18.84,4.83,2.42,4.83,4.83,0.48,2.42,0,5.31,2.9,1.93,1.93,0.48,0.97,0.97,0,0,0,9.66,7.73,0.48,0,0,0,5.8,1.93,0,0.48,0,0,2.42,0,0,2.42,3.38,0,0,3.38,0,0,4.83,3.86,0,0,0,0,0,0,0,0,0,0.97,0,0.48,0,0,1.45,0.97,6.28,9.18,1.93,0.48,3.86,2.9,0.48,0.48,6.28,6.28,4.35,0.48,0,0,0,0,0,16.43,3.86,4.83,1.93,0,1.45,4.35,0
R_42MC2sq8D1AMHgC.txt,1,97,24.23,4.96,31.5,91.57,8.82,12.37,95.88,80.41,62.89,23.71,16.49,10.31,0,0,5.15,0,7.22,17.53,9.28,0,9.28,9.28,7.22,3.09,1.03,22.68,5.15,3.09,2.06,1.03,0,1.03,40.21,0,26.8,9.28,2.06,7.22,5.15,0,4.12,0,5.15,5.15,0,2.06,2.06,0,0,0,0,0,17.53,11.34,0,0,0,1.03,8.25,6.19,0,0,0,5.15,0,0,0,0,6.19,0,0,6.19,0,0,6.19,6.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,4.12,3.09,0,0,1.03,1.03,0,0,3.09,6.19,4.12,0,0,0,0,0,0,11.34,9.28,1.03,0,1.03,0,0,0
R_4oYj8hpyfzkL4qd.txt,1,65,44.27,1,52.48,43.1,13,15.38,92.31,73.85,50.77,15.38,13.85,12.31,0,0,1.54,0,1.54,10.77,4.62,0,16.92,10.77,1.54,12.31,0,26.15,9.23,0,4.62,0,3.08,1.54,29.23,0,21.54,3.08,1.54,9.23,4.62,0,4.62,0,6.15,3.08,1.54,1.54,0,0,0,0,0,0,6.15,4.62,1.54,0,0,0,3.08,1.54,0,0,0,1.54,0,0,0,0,3.08,0,0,3.08,0,0,4.62,4.62,0,0,0,0,0,0,0,0,1.54,3.08,0,0,0,0,3.08,3.08,6.15,12.31,7.69,0,1.54,4.62,1.54,0,7.69,6.15,0,0,0,0,0,0,0,15.38,7.69,0,0,0,7.69,0,0
R_4fEgJqtJj1UGFQQ.txt,1,55,83.65,50.89,2.49,1,7.86,29.09,85.45,58.18,47.27,12.73,12.73,7.27,0,0,5.45,0,0,18.18,9.09,0,12.73,7.27,0,5.45,0,14.55,3.64,3.64,9.09,5.45,0,3.64,18.18,0,12.73,5.45,3.64,3.64,1.82,0,0,0,3.64,0,3.64,3.64,0,3.64,0,1.82,0,0,21.82,14.55,0,0,1.82,0,3.64,9.09,0,0,0,5.45,0,0,0,0,1.82,0,0,1.82,0,0,7.27,7.27,0,0,0,0,0,0,0,0,0,1.82,0,0,0,0,0,0,1.82,1.82,0,0,1.82,0,0,0,1.82,1.82,0,0,0,0,0,0,0,14.55,12.73,1.82,0,0,0,0,0
R_4s5dRRD2FdMG1BY.txt,1,108,28.44,4.99,71.78,20.23,54,32.41,86.11,58.33,45.37,14.81,10.19,8.33,0,0,1.85,0,4.63,12.04,5.56,0,5.56,12.96,0.93,6.48,0,18.52,8.33,0,5.56,3.7,0,1.85,30.56,0,21.3,6.48,2.78,2.78,3.7,0,4.63,0,5.56,2.78,2.78,0,0,0,0,0,0,0,11.11,7.41,0,0.93,1.85,0,1.85,3.7,0.93,0.93,0,1.85,0,0,0,0,3.7,0,0,2.78,0,0.93,4.63,4.63,0,0,0,0,0,0,0,0.93,0,0.93,0,0,0,0,2.78,3.7,5.56,5.56,2.78,0,2.78,0,0,0,3.7,0.93,2.78,6.48,0.93,0.93,0,0,0,10.19,0.93,0,0,0,0.93,8.33,0
R_9FM1heUaLdVQUsx.txt,1,154,2.35,1,83,4.77,22,12.34,98.05,76.62,61.69,20.13,12.99,11.04,0,0,0,1.95,7.14,11.69,1.3,0,12.34,15.58,6.49,11.04,3.25,22.73,5.19,1.95,4.55,3.25,0,1.3,32.47,1.95,22.73,2.6,1.3,5.19,3.9,1.95,6.49,0,5.19,1.3,3.25,3.25,1.95,0.65,0,0,0,0,12.34,7.79,0,0,0,0,6.49,4.55,1.3,1.3,0,0,2.6,0,0,2.6,2.6,0,0,2.6,0,0,1.3,1.3,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,1.3,1.3,9.74,4.55,0,1.3,2.6,0.65,0.65,0,4.55,2.6,3.25,0.65,1.95,0.65,0,1.3,0,6.49,4.55,0.65,0,0,0,1.3,0
R_9i3WqkbyXzPIOUM.txt,1,45,98.78,10.48,77.17,,9,24.44,77.78,60,44.44,2.22,2.22,2.22,0,0,0,0,0,20,15.56,0,13.33,2.22,2.22,8.89,0,8.89,11.11,6.67,0,0,0,0,24.44,0,22.22,6.67,4.44,2.22,2.22,0,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,2.22,6.67,0,0,6.67,0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,4.44,0,0,0,0,0,4.44,4.44,6.67,0,0,6.67,0,0,0,4.44,0,0,0,0,0,0,0,0,13.33,8.89,2.22,0,0,0,2.22,0
R_9QRrJIoDjaTtkjA.txt,1,86,43.84,1,98.53,9.15,12.29,24.42,95.35,67.44,53.49,15.12,11.63,11.63,0,0,0,0,3.49,15.12,5.81,4.65,11.63,6.98,5.81,4.65,3.49,13.95,9.3,2.33,2.33,1.16,1.16,0,29.07,0,25.58,9.3,4.65,3.49,5.81,2.33,5.81,0,1.16,0,1.16,1.16,0,1.16,1.16,0,0,0,6.98,2.33,0,0,0,0,1.16,4.65,0,0,0,0,0,0,0,0,4.65,0,0,4.65,0,0,5.81,5.81,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,9.3,10.47,2.33,0,4.65,1.16,0,2.33,2.33,3.49,3.49,0,0,0,0,0,0,16.28,6.98,2.33,0,0,4.65,2.33,0
R_9lztR3uL6egBey2.txt,1,74,42.89,1,81.07,2.35,14.8,9.46,91.89,72.97,52.7,18.92,13.51,13.51,0,0,0,0,5.41,14.86,6.76,2.7,13.51,8.11,4.05,8.11,0,27.03,2.7,4.05,2.7,1.35,0,1.35,33.78,0,27.03,6.76,4.05,6.76,6.76,0,6.76,0,2.7,0,2.7,1.35,0,1.35,1.35,0,0,0,5.41,5.41,0,0,0,0,2.7,0,0,0,0,0,1.35,0,0,1.35,2.7,0,0,2.7,0,0,6.76,4.05,0,0,0,0,0,0,0,0,1.35,2.7,0,0,0,0,0,2.7,5.41,6.76,2.7,0,1.35,5.41,0,0,1.35,1.35,6.76,0,0,0,0,0,0,17.57,6.76,4.05,0,0,5.41,1.35,0
R_9uW0SHafhi4vixt.txt,1,179,21.84,1,74.73,14.15,13.77,10.61,94.97,75.98,56.42,18.44,14.53,11.17,0,0.56,1.12,1.12,3.91,13.41,7.26,0,9.5,8.94,4.47,10.61,1.12,22.35,7.26,3.35,2.79,1.12,1.12,0.56,29.61,0.56,19.55,3.91,1.12,5.59,5.03,0.56,5.59,0,3.91,1.68,2.23,2.23,0,2.23,1.12,0,0,0,8.94,5.03,0.56,0.56,0,0,3.35,3.35,0,0,0,1.12,2.23,0.56,0,1.68,3.91,0,0,3.91,0,0,7.26,5.59,0.56,0,0,0,0,0,0,0,0.56,2.23,0,0,0,0,1.68,1.12,9.5,8.38,2.23,0.56,2.23,3.91,0,1.12,5.03,2.79,5.59,0,0,0,0,0,0,13.41,6.15,3.91,1.12,0,1.12,1.12,0
R_4mWWreCcbAYAgcr.txt,1,58,53.16,1,78.21,46.24,58,20.69,87.93,72.41,53.45,12.07,8.62,8.62,0,0,0,0,3.45,15.52,8.62,1.72,12.07,6.9,10.34,5.17,1.72,20.69,6.9,1.72,1.72,1.72,0,0,29.31,0,20.69,1.72,1.72,3.45,6.9,0,6.9,0,5.17,3.45,1.72,1.72,0,1.72,1.72,0,0,0,10.34,10.34,0,5.17,0,0,3.45,0,0,0,0,0,1.72,0,0,1.72,0,0,0,0,0,0,3.45,1.72,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,10.34,6.9,1.72,0,1.72,5.17,0,0,6.9,1.72,1.72,0,0,0,0,0,0,12.07,1.72,1.72,0,0,1.72,6.9,0
R_439cnIgNhLdMTUI.txt,1,126,21.46,2.75,92.84,,25.2,19.05,92.86,75.4,62.7,17.46,10.32,7.14,0,0,0,2.38,7.14,15.87,7.94,0,10.32,13.49,1.59,11.11,1.59,21.43,3.97,3.17,3.97,1.59,0.79,1.59,34.92,0.79,22.22,7.14,3.17,3.17,5.56,0,7.14,0,0.79,0,0,0.79,0,0,0,0,0,0,10.32,5.56,0,0.79,0.79,0,3.17,4.76,0,0,0,0,0,0,0,0,3.97,0,0,3.97,0,0,5.56,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,3.97,2.38,0,0,2.38,0,0,0,5.56,3.17,6.35,0,0,0,0,0,0,9.52,3.97,3.97,0,0,0,1.59,0
R_9eahWs8Qec76gmd.txt,1,182,32.56,2.37,75.82,44.98,16.55,21.43,89.56,70.33,51.1,12.64,9.34,7.69,0,0.55,0.55,0,3.3,11.54,4.95,2.2,9.89,8.79,3.85,11.54,0.55,20.88,8.24,4.4,3.3,1.1,1.65,0.55,31.87,0.55,23.08,4.95,2.2,5.49,3.85,1.65,6.04,0,4.4,2.75,1.1,2.2,1.1,0.55,0.55,0,0,0,7.14,4.95,1.1,0,0,0.55,3.85,2.2,0,0,0,0.55,1.1,0,0,1.1,3.85,0,0,3.85,0,0,4.4,3.85,0,0,0,0,0,0,0,1.1,0.55,1.1,0,0,0,0,1.1,1.1,6.04,7.69,2.2,0.55,2.75,2.75,0,1.1,6.04,3.3,4.95,0,0,0,0,0,0,14.84,6.59,4.4,0.55,0,0.55,2.75,0
R_9dugL9haczQVFjn.txt,1,70,56.86,13.3,63.35,65.27,35,12.86,100,81.43,65.71,17.14,14.29,10,0,0,0,2.86,2.86,15.71,7.14,0,18.57,15.71,1.43,5.71,0,25.71,7.14,4.29,0,0,0,0,31.43,1.43,20,8.57,1.43,8.57,1.43,0,1.43,0,2.86,2.86,0,2.86,2.86,0,0,0,0,0,10,4.29,0,0,0,0,4.29,5.71,0,0,0,0,0,0,0,0,1.43,0,0,1.43,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,2.86,0,0,0,0,0,0,11.43,2.86,1.43,0,1.43,0,0,0,7.14,2.86,0,0,0,0,0,0,0,1.43,1.43,0,0,0,0,0,0
R_4qluSYSvHUIOf2k.txt,1,99,16.72,1,82.33,67.94,11,21.21,93.94,79.8,66.67,16.16,13.13,11.11,0,0,1.01,1.01,3.03,10.1,6.06,0,14.14,13.13,2.02,15.15,3.03,18.18,8.08,0,2.02,0,0,2.02,30.3,0,27.27,4.04,0,5.05,8.08,1.01,11.11,0,6.06,4.04,1.01,2.02,0,1.01,0,0,0,0,4.04,2.02,0,0,0,0,2.02,2.02,0,0,0,1.01,0,0,0,0,3.03,0,0,3.03,0,0,4.04,4.04,0,0,0,0,0,0,0,0,0,2.02,0,0,0,1.01,3.03,3.03,4.04,5.05,0,0,3.03,2.02,0,0,0,2.02,1.01,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0
R_4SiwDEt39qYpx6u.txt,1,265,15.07,1,79.41,42.62,26.5,24.15,87.92,73.58,56.23,15.47,8.68,7.17,0,0,0.75,0.38,6.79,10.94,4.91,0,9.43,10.94,7.55,9.06,1.51,20,7.17,3.77,2.26,1.13,0.75,0.38,32.45,0.75,24.91,4.91,2.64,4.53,7.55,2.64,7.55,0,3.02,1.51,0,0.75,0,0,0,0,0,0.75,11.32,8.3,0.38,1.89,0,0,4.15,3.02,0.38,0.38,0,0.75,1.13,0,0,1.13,2.64,0,0,2.26,0.38,0,1.89,1.89,0,0,0,0,0,0,0,0,0,2.26,0,0.75,0,0,0,0.38,4.91,6.79,1.13,0.75,5.28,0.38,0,0,2.26,1.89,4.91,0.75,0.75,0.75,0,0,0,11.7,3.77,3.02,0,0,3.4,1.51,0
R_4EGgUEbaGhlE4RE.txt,1,87,5.28,1,93.42,36.68,29,20.69,94.25,75.86,60.92,18.39,9.2,9.2,0,0,0,0,9.2,12.64,2.3,1.15,10.34,13.79,8.05,6.9,3.45,22.99,8.05,3.45,2.3,2.3,0,0,40.23,0,29.89,6.9,2.3,6.9,4.6,3.45,6.9,0,2.3,1.15,0,1.15,0,0,0,0,0,0,6.9,6.9,0,2.3,0,0,2.3,0,0,0,0,0,0,0,0,0,3.45,1.15,0,2.3,0,0,6.9,6.9,1.15,0,0,0,0,0,0,0,1.15,1.15,0,0,0,0,1.15,1.15,4.6,2.3,0,0,1.15,0,1.15,0,9.2,2.3,3.45,0,0,0,0,0,0,9.2,3.45,2.3,0,0,1.15,2.3,0
R_9CNkRH6KOycR6TU.txt,1,115,52.75,1.89,74.45,74.5,23,18.26,92.17,76.52,61.74,10.43,6.96,5.22,0,0,0.87,0.87,3.48,13.04,9.57,0,13.04,10.43,7.83,8.7,0.87,20,7.83,2.61,0,0,0,0,27.83,0,20.87,6.09,1.74,4.35,6.96,0,7.83,0,3.48,3.48,0,1.74,1.74,0,0,0,0,0,6.09,4.35,0.87,0.87,0,0,2.61,1.74,0,0,0,0.87,0,0,0,0,2.61,0,0,2.61,0,0,6.09,6.09,1.74,0,0,0,0,0,0,0,0.87,0.87,0,0,0,0,0,0.87,4.35,8.7,0.87,0,5.22,2.61,0,0,2.61,2.61,4.35,0,0,0,0,0,0,8.7,4.35,2.61,0,0,0,1.74,0
R_41jSm6yTj5RoCxr.txt,1,89,14.81,5.44,64.89,3.64,17.8,20.22,94.38,79.78,61.8,19.1,14.61,11.24,0,0,0,2.25,4.49,13.48,6.74,0,12.36,10.11,13.48,6.74,0,23.6,6.74,1.12,4.49,3.37,0,1.12,33.71,0,25.84,4.49,3.37,3.37,6.74,2.25,3.37,0,2.25,0,2.25,2.25,0,2.25,2.25,0,0,0,11.24,5.62,0,0,0,0,3.37,5.62,1.12,0,0,0,0,0,0,0,1.12,0,0,1.12,0,0,5.62,5.62,0,0,0,0,0,0,0,2.25,0,1.12,0,0,0,0,0,1.12,4.49,5.62,1.12,0,1.12,2.25,0,1.12,3.37,2.25,2.25,4.49,0,0,0,0,0,6.74,5.62,1.12,0,0,0,0,0
R_9rvi3VigpT7nmet.txt,1,250,46.85,1.54,87.28,8.89,20.83,28.4,90.4,60,48,12.4,10.4,8.8,0,0,0.4,0.8,2,12,6.4,0.4,12,10,4.4,8.8,0.4,17.6,3.2,3.2,2.4,1.2,0,1.2,33.2,0,25.2,8,3.2,4,6.8,0,6,0,2.8,0.8,2,1.6,0,1.6,1.2,0,0,0,9.6,7.2,0,0,0,0.4,4.4,2.4,0.4,0.4,0,0.4,2.4,0.4,0,2,3.6,0,0,3.6,0,0,7.6,6,0.4,0,0,0,0,0,0,0,0.4,1.6,0,0,0,0,1.6,1.2,4.8,8.4,2.4,0.4,3.2,2,0,1.2,2.4,1.6,5.6,1.6,0,0,0,0,0,17.6,5.6,5.6,0,0,5.2,1.2,0
R_9fwwUsGWe4ahb3J.txt,1,106,34.83,20.62,83.95,5.02,21.2,20.75,92.45,66.98,55.66,15.09,14.15,7.55,0,0,0,6.6,0.94,12.26,6.6,0,12.26,6.6,8.49,10.38,0,14.15,5.66,0.94,2.83,1.89,0,0.94,28.3,0,21.7,7.55,2.83,4.72,6.6,0,5.66,0,1.89,0,1.89,1.89,0,1.89,1.89,0,0.94,0,16.04,6.6,0,0,0,0,6.6,9.43,0.94,0.94,0,0,2.83,0,0,2.83,2.83,0,0,2.83,0.94,0,8.49,5.66,0.94,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0.94,0,6.6,4.72,0,0,2.83,0.94,0,0.94,4.72,0,2.83,0,0,0,0,0,0,5.66,4.72,0.94,0,0,0,0,0
R_9kHvimlWxabzpn3.txt,1,79,19.62,1,85.92,59.98,19.75,22.78,94.94,72.15,59.49,17.72,11.39,11.39,0,0,0,0,6.33,13.92,6.33,1.27,11.39,10.13,5.06,10.13,2.53,16.46,8.86,3.8,6.33,3.8,1.27,1.27,34.18,0,29.11,6.33,2.53,6.33,7.59,0,6.33,0,3.8,2.53,0,1.27,0,0,0,0,0,0,5.06,2.53,0,0,0,1.27,1.27,2.53,1.27,1.27,0,0,2.53,0,0,2.53,5.06,0,0,3.8,1.27,0,3.8,2.53,0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,1.27,7.59,1.27,0,0,0,0,0,1.27,6.33,0,5.06,1.27,0,0,0,0,0,7.59,5.06,2.53,0,0,0,0,0
R_9GldOeU6ucCe2Db.txt,1,123,5.04,1.42,14.11,20.23,30.75,17.89,91.06,73.98,60.16,21.14,14.63,9.76,0,0,4.07,0.81,6.5,14.63,4.88,0,7.32,12.2,3.25,12.2,1.63,21.14,5.69,3.25,3.25,0.81,1.63,0.81,26.83,0,20.33,3.25,1.63,6.5,3.25,0,6.5,0,1.63,0.81,0.81,0.81,0,0.81,0.81,0,0,0,11.38,6.5,0,0.81,0,0.81,4.88,4.88,0,0,0,4.07,1.63,0,0,1.63,5.69,0,0,5.69,0,0,4.07,4.07,0,0,0,0,0,0,0,0,0,1.63,2.44,0,0,0,0,1.63,5.69,4.88,0.81,0.81,0.81,1.63,0,1.63,1.63,0.81,8.94,0,0,0,0,0,0,8.13,3.25,4.88,0,0,0,0,0
R_9PAVCZ89IcvlfBk.txt,1,125,16.13,1,96.32,44.15,17.86,19.2,91.2,68.8,52.8,19.2,13.6,10.4,0,0,0,3.2,5.6,16.8,4,0,8.8,9.6,4.8,6.4,2.4,18.4,5.6,4,4,3.2,0,0.8,28,0,18.4,7.2,0.8,1.6,4.8,0,6.4,0,4,2.4,0.8,0.8,0,0,0,0,0,0,15.2,10.4,0,2.4,0,0.8,2.4,4.8,0.8,0.8,0,0,0,0,0,0,2.4,0,0,2.4,0,0,6.4,5.6,0.8,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0.8,0,8.8,8,1.6,0,4.8,1.6,0,0,0.8,2.4,6.4,2.4,2.4,0.8,0.8,0,0.8,12.8,5.6,2.4,0,0,4,0.8,0
R_43bHQ8gIy43Qqn7.txt,1,73,58.57,1.04,92.42,82.37,10.43,20.55,94.52,73.97,58.9,13.7,9.59,8.22,0,0,0,1.37,4.11,13.7,6.85,0,17.81,10.96,4.11,6.85,2.74,19.18,10.96,4.11,4.11,2.74,1.37,0,32.88,0,21.92,6.85,2.74,2.74,5.48,0,6.85,0,4.11,4.11,0,0,0,0,0,0,0,0,12.33,8.22,0,0,0,1.37,4.11,4.11,1.37,0,0,0,1.37,0,0,1.37,0,0,0,0,0,0,2.74,2.74,0,0,0,0,0,0,0,0,0,1.37,0,0,0,1.37,1.37,0,4.11,9.59,2.74,0,5.48,2.74,0,0,1.37,4.11,2.74,2.74,0,0,0,0,0,9.59,9.59,0,0,0,0,0,0
R_9MJYOtiXLFLwdGm.txt,1,76,17.38,14.81,77.97,8.11,25.33,15.79,92.11,75,60.53,17.11,14.47,9.21,1.32,1.32,0,2.63,2.63,17.11,10.53,1.32,7.89,10.53,7.89,10.53,1.32,18.42,5.26,2.63,3.95,2.63,0,1.32,22.37,1.32,17.11,5.26,0,6.58,2.63,0,3.95,0,1.32,0,1.32,0,0,0,0,0,0,0,13.16,6.58,1.32,1.32,0,0,5.26,6.58,1.32,0,0,0,0,0,0,0,1.32,0,0,1.32,0,0,5.26,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,7.89,7.89,0,0,3.95,1.32,0,1.32,6.58,1.32,1.32,0,0,0,0,0,0,10.53,3.95,5.26,0,0,0,1.32,0
R_9dRnGUVSL6lM6hl.txt,1,182,25.43,2.37,72.58,20.23,18.2,14.84,95.6,72.53,50.55,16.48,12.09,10.44,0,0,0,1.1,4.4,14.29,4.4,1.1,9.89,7.69,7.69,7.14,0.55,22.53,9.89,5.49,6.04,2.2,0.55,3.3,32.42,1.1,21.43,4.4,1.1,3.85,7.14,1.1,4.95,0,5.49,2.75,2.75,1.65,0,1.65,1.1,0,0,0,13.74,9.34,0,1.1,0,0.55,5.49,4.4,0.55,0,0,0.55,2.75,0,0,2.75,2.75,0,0,2.75,0,0,7.14,6.59,0,0,0,0,0,0,0,0,0.55,1.65,0,0,0,0,1.65,1.1,10.44,7.14,2.2,0,2.2,2.2,0.55,1.1,3.3,4.95,6.59,0,0,0,0,0,0,12.64,5.49,4.95,0.55,0,1.65,0,0
R_41NjFgMFB7MhGSU.txt,1,164,35.83,1.2,95.44,8.75,16.4,24.39,86.59,65.24,49.39,14.02,10.98,10.37,0,0.61,0,0,3.05,15.24,5.49,0.61,10.37,7.93,4.27,9.76,1.22,18.9,6.71,3.05,1.22,0.61,0,0.61,26.83,0,18.9,5.49,3.05,3.05,3.66,0.61,4.27,0,7.32,3.05,4.27,2.44,0.61,1.83,1.22,0,0,0,7.93,6.1,0.61,0,0,0,4.27,1.83,0,0,0,0,0,0,0,0,3.05,0,0,3.05,0,0,4.88,3.66,0,0,0,0,0,0,0,0.61,0,1.22,0,0,0,0,4.27,0.61,4.27,10.37,3.05,0.61,4.27,1.83,0,1.22,5.49,3.05,3.66,1.22,0,0,0,0,0,14.02,6.1,2.44,0.61,0,3.05,1.83,0
R_9f8TBp2vAQXd329.txt,1,147,18.12,1,84.92,2.31,24.5,14.97,91.84,79.59,62.59,14.97,9.52,8.84,0,0,0.68,0,5.44,14.97,8.84,0,9.52,10.88,6.12,12.24,2.72,22.45,5.44,2.72,0,0,0,0,25.85,0,16.33,0.68,0,4.76,4.76,2.04,8.16,0,2.72,0,2.72,2.04,0,1.36,1.36,0,0,0,8.84,8.16,0,1.36,0,0.68,6.12,0.68,0,0,0,0.68,0.68,0,0,0.68,1.36,0,0,1.36,0,0,5.44,5.44,0.68,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,4.08,10.88,2.04,2.04,7.48,1.36,0,0,2.04,2.04,3.4,2.72,0,0,0,0,0,6.8,4.08,2.72,0,0,0,0,0
R_9viZJcOtFe2UMZI.txt,1,162,1,1.79,88.34,20.23,18,21.6,93.21,73.46,57.41,20.99,12.35,8.64,1.23,0,0,1.85,8.64,11.11,1.85,0,7.41,14.81,9.26,9.26,3.09,24.07,8.02,2.47,3.7,3.7,0,0,37.04,0,27.16,2.47,2.47,6.79,8.02,3.09,6.79,0,3.7,1.85,1.85,1.23,0,1.23,1.23,0,0,0,12.35,7.41,0,0,0,0,3.09,4.94,0,0,0,0,2.47,0,0,2.47,6.17,0.62,0,5.56,0,0,4.32,3.7,0,0,0.62,0,0,0,0,0,0,0.62,0,1.23,0,0,1.85,3.09,9.26,9.88,1.85,2.47,6.17,0.62,0,0.62,4.94,1.85,6.79,0.62,0,0,0,0,0,25.93,5.56,7.41,0,0,11.73,1.23,0
R_4kM44HpIMuSFtsQ.txt,1,159,16.21,1.66,50.86,13.49,17.67,16.98,94.34,74.84,61.64,16.98,10.06,8.81,0,0,0,1.26,6.92,11.32,4.4,1.26,13.84,13.84,8.18,6.92,1.89,20.13,6.92,6.29,1.26,0.63,0,0.63,23.27,0.63,16.35,3.77,1.26,4.4,5.03,0,3.77,0,1.89,0.63,1.26,0.63,0,0.63,0,0,0,0,4.4,2.52,0,0,0,0,1.89,1.89,0,0.63,0,0,3.14,0.63,0,2.52,2.52,0,0,1.89,0.63,0,7.55,5.66,0,0,0,0,0,0,0.63,1.89,0,2.52,1.89,0,0,0,1.26,0.63,10.69,5.66,1.89,0.63,3.14,0,0,0.63,2.52,3.14,3.14,1.89,0.63,0.63,0,0,0,9.43,5.03,1.89,0,0,0,2.52,0
R_4X1cMCJsXh1khRi.txt,1,72,6.92,1,93.31,,14.4,12.5,93.06,76.39,62.5,20.83,11.11,11.11,0,0,0,0,9.72,11.11,1.39,0,15.28,12.5,6.94,11.11,1.39,22.22,6.94,2.78,1.39,0,1.39,0,34.72,0,20.83,5.56,1.39,2.78,6.94,0,4.17,0,0,0,0,0,0,0,0,0,0,0,1.39,0,0,0,0,0,0,1.39,0,0,0,0,0,0,0,0,1.39,0,0,1.39,0,0,8.33,6.94,0,0,0,0,0,1.39,0,1.39,0,0,0,0,0,0,0,8.33,5.56,6.94,2.78,1.39,4.17,2.78,0,0,2.78,1.39,4.17,6.94,0,0,0,0,0,12.5,6.94,4.17,0,0,1.39,0,0
R_9nBlIRrmWhtjCPl.txt,1,77,3.65,1,24.32,2.61,19.25,15.58,96.1,79.22,61.04,19.48,9.09,7.79,0,1.3,0,0,10.39,15.58,6.49,0,6.49,14.29,7.79,10.39,1.3,27.27,5.19,1.3,2.6,0,2.6,0,32.47,0,23.38,1.3,2.6,9.09,7.79,0,10.39,0,2.6,0,2.6,1.3,0,1.3,0,0,0,0,7.79,6.49,0,0,0,0,5.19,1.3,0,0,0,0,0,0,0,0,5.19,0,0,5.19,0,0,11.69,10.39,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,1.3,0,5.19,2.6,0,0,1.3,1.3,0,0,2.6,1.3,9.09,0,0,0,0,0,0,6.49,5.19,1.3,0,0,0,0,0
R_9rqxaybI5jjJniN.txt,1,146,73.65,6.83,52.71,40.28,29.2,34.25,93.84,60.27,51.37,9.59,5.48,4.79,0,0,0.68,0,4.11,16.44,6.16,2.74,15.07,7.53,5.48,5.48,1.37,10.96,7.53,4.79,0.68,0,0,0.68,28.77,0,21.92,7.53,6.16,4.11,0,0.68,3.42,0,2.74,2.05,0.68,1.37,1.37,0,0,0,0,0,8.9,7.53,1.37,0.68,0,0,4.79,1.37,0,0,0,0.68,0,0,0,0,4.11,0,0,4.11,0,0,11.64,10.96,0.68,0,0,0,0,0,0,0.68,0,0.68,0,0,0,0,1.37,0.68,0.68,4.79,0.68,0,4.11,0,0,0,3.42,3.42,2.74,0.68,0,0,0,0,0,15.07,4.79,6.85,0,0,1.37,2.05,0
